Bias,OutgroupAttitudes,NeedForCognition,ValuesThreat,BigFiveAgreeable,BigFiveOpen,GeneralizedThreat,GeneralizedThreat_OutgroupAtt,SymbolicThreat,ProtestantWorkEthic,Unpredictability,Loneliness,Religiosity,SDO.fDOM,SDO.fEGAL,SystemJustification,ID.fSELFINVESTMENT,ID.fSELFDEFINITION,Contact_quality,Contact_negative,Contact_quantity,Contact_numberfriends,Contact_frequency,BeliefInJustWorld,Entitativity,RWA.fCONS,RWA.fTRAD,RWA.fAUTH
-0.53062482,1.76387400804821,-1.852654349,-1.26475049,-0.29350534,0.813169539,0.01238,-0.871266457672078,-0.89145983,0.55649264617,-2.1699885,-0.53272246,0.243325731,0.122985405,-0.898474366,-0.2466767119,-0.277405463,-0.694840932,0.820976849,-0.721942512,-2.35622878,-1.745843274,-2.201900226,0.693277571,0.162414727,0.880440931,1.531545617,1.079878552
0.78578156,-2.40224553995834,0.444017353,5.22914675,-1.0103991,0.031798816,4.01392793,2.3728865954361,2.44879447,0.56281899261,3.22377392,0.16022534,-0.618884687,4.066318873,4.065396444,1.0197509874,-0.139601398,-0.32148293,-2.280404325,2.316789698,-2.366579128,-1.745843274,-2.201900226,0.47669277,-1.190830772,0.730386176,1.494116397,1.030786059
-0.53062482,0.793797484006771,1.711918154,-0.47635248,0.19437045,0.031798816,0.01238,-0.0286705451665338,-0.01930446,0.5251921041,-1.70705204,0.52079236,-0.745476141,-0.093332333,-0.21608391,2.3558670927,1.032017605,1.317833211,0.080287337,0.151107344,1.065843287,0.254156726,0.798099774,2.043811306,1.221857893,-1.325369728,-1.250232469,-0.52777145
2.89336868,-3.5908694215949,1.084102041,5.04243359,-0.04956744,-1.129036175,5.80886588,5.86950084237228,5.13237817,1.02869968479,5.06529712,0.51059114,1.884217753,2.94642058,2.583617701,2.3570760337,1.567791627,1.440851112,-3.060303713,3.002738507,-1.289188069,-1.745843274,-2.201900226,1.694061719,0.992971325,4.015608071,5.542837403,1.911132216
-0.53062482,1.76387400804821,-4.994290033,-0.66306563,0.19437045,-1.129036175,0.01238,-0.871266457672078,0.74021236,-0.64732654561,1.32993977,0.52079236,1.251381948,-0.931383675,-0.375462521,0.2988812625,1.231501479,0.80267114,0.762715591,-0.718162367,-1.067855037,-0.745843274,-1.201900226,0.238774602,1.095691442,2.630332228,4.563897783,1.331907804
0.07794998,-0.831921112820042,-0.527245375,-0.47635248,0.19437045,0.813169539,0.01238,0.0344447532904665,0.02902744,-0.07188243625,0.95915616,0.47757514,1.345537597,-0.873956939,-0.578507186,0.6100014846,-0.502365515,-0.447736898,-0.924296208,-0.382632546,-1.598051728,-0.745843274,-1.201900226,0.333595017,-0.332994799,1.195358511,3.048881124,0.789800449
2.38839536,-1.1463555640761,-4.86943281,-1.26475049,0.79675523,0.813169539,0.01238,-0.871266457672078,-0.40579558,-1.19782035823,-2.69321724,-0.81065397,-0.705741308,-1.161105391,-1.168774375,2.3404327962,1.711598571,2.154451743,0.124265006,-0.678846865,0.395130954,-1.745843274,-1.201900226,1.529742029,-1.397939861,-1.639388872,-2.148222328,-0.681252336
-3.10624535,1.76387400804821,-3.865740307,-1.26475049,-1.36884598,0.813169539,0.20175213,-0.871266457672078,-1.04964099,-0.72895114031,3.26298953,-0.32921216,1.122356513,-1.229397729,-1.219546959,-2.2787257215,-0.100319022,0.877189024,0.984743052,-0.717543169,1.743087201,2.254156726,2.798099774,-2.012691662,1.751398409,-1.913073404,-2.17829934,-1.197226881
0.64524017,-1.36490292167123,-1.409322059,2.67723956,-0.04956744,-1.151478365,0.01238,3.40482840331264,3.42783429,0.32042206521,2.18754164,-0.81065397,1.219554629,0.421516311,0.815778378,0.4862891498,0.680565355,0.758159809,-1.243776436,1.765189832,-0.627807772,0.254156726,-1.201900226,0.463634974,-1.10905012,2.1100553,3.625581265,0.454873699
1.41538864,-2.11643208811754,0.411594792,-0.66306563,0.55281733,0.813169539,5.68534929,4.18430901736119,1.28575879,-0.090909562,2.569738,0.18841159,0.953882984,-1.243120749,-1.258415555,-0.4644417445,0.45018559,0.410254754,-1.332522771,0.397914994,-0.729064395,-1.745843274,-1.201900226,1.182585253,-1.337107603,1.930936085,3.763224262,0.406029775
-0.53062482,1.76387400804821,3.058547476,-1.26475049,0.79675523,0.813169539,0.01238,-0.871266457672078,-1.04964099,-0.58578689311,-2.69321724,0.4096055,0.244869633,-1.038359584,-0.818694125,-0.8301448076,-0.920601649,-1.43729159,0.987183703,-0.745356339,0.210394856,-0.745843274,1.798099774,-1.845675005,1.544889496,-1.411019232,-1.302203543,-0.802149689
-0.53062482,0.328081769401254,0.1090789,-1.26475049,0.43830834,-2.312313355,0.01238,-0.871266457672078,-0.69249648,-0.68751409611,-1.49550477,-0.32921216,0.69126247,-1.229397729,-1.219546959,-0.3109300482,-0.394753827,-0.141812606,0.576101132,-0.669259331,0.233471509,0.254156726,0.798099774,-0.281864836,0.910884246,-0.544708018,-1.700523063,-1.53384565
-0.53062482,-1.1463555640761,-0.297284818,3.05066586,-0.52252331,-0.727129718,-0.71218073,-0.0286705451665338,0.55501381,0.32397367904,2.16686236,0.52079236,-0.871035168,0.694231382,1.824917793,-0.0040386478,-0.529816747,-0.834803241,-0.514475994,0.486973538,-0.131074699,0.254156726,0.798099774,-0.072562978,0.017461708,-0.327799538,-0.789151711,-0.08742424
-0.53062482,-1.1463555640761,-3.132496568,-2.23986166,0.79675523,0.433705272,0.01238,-0.0286705451665338,-0.98143378,-0.47336764751,-0.91725729,0.52079236,-1.140157779,0.234347872,-0.151275175,-1.2635913328,0.009184412,-0.171045607,-0.404138927,-0.499182215,-1.652624218,-0.745843274,-2.201900226,-0.878566193,-0.177659328,-1.65369632,-2.153778817,-0.672736116
3.15854383,-2.86796125456386,-3.522394402,4.25403558,0.55281733,-0.727129718,0.01238,-0.871266457672078,3.17715922,0.33379836363,1.89859133,0.52079236,0.110330765,-0.839058413,-1.005215433,0.6024932292,1.224469961,1.16082848,-0.715957148,-0.445127824,-2.107487953,-1.745843274,-2.201900226,1.397846413,-0.542537982,1.463648475,3.467527777,2.193616812
5.30741555,-4.05658513620042,0.68325454,5.04243359,0.19437045,-0.370107641,2.15313443,6.12196203620028,5.13237817,0.07268932582,5.05259708,-0.38441268,1.688393743,2.767872958,4.054016998,0.2288625488,0.559825663,0.123058925,-3.796155892,2.966027228,-2.647874168,-1.745843274,-2.201900226,0.638956985,-0.701742055,1.566837958,4.000170998,1.46182143
-0.53062482,-1.1463555640761,1.070897228,-2.23986166,0.79675523,0.054241006,-4.90310078,-0.0286705451665338,-0.37613416,1.03545985031,1.5130579,-0.32921216,0.529137858,2.917937529,2.050085188,1.9034599014,0.123784768,0.066993657,-1.563407533,1.253246221,-1.621958351,1.254156726,-1.201900226,2.901021439,-1.847379576,0.462644878,-1.319394795,-0.597601307
-0.53062482,-1.1463555640761,2.059168668,7.96776708,0.79675523,0.813169539,0.01238,-0.871266457672078,1.33582686,0.107706667,-2.69321724,0.52079236,1.688393743,4.304388253,4.418804858,1.9097151475,0.447930963,0.68677737,-0.786164557,-0.467435003,-0.101310568,-0.745843274,-1.201900226,1.329755476,-1.792925237,0.621488546,3.649332228,1.022273244
2.46661987,-2.18369818236321,-3.101153243,-1.26475049,-0.04956744,-1.910406898,0.01238,-0.871266457672078,-0.98143378,-0.10407942373,3.14628258,-0.42047817,1.318530863,-0.249606964,-0.413807162,-0.0144768236,-0.112329219,0.328780972,-1.786006841,2.04007842,-2.194769335,-1.745843274,-2.201900226,0.527836979,0.633056872,0.82949183,-1.161053675,-0.713015051
-0.53062482,0.755152389176367,0.208210007,-1.26475049,-1.25433699,0.813169539,0.01238,-0.871266457672078,-1.04964099,-1.28762980326,1.25144353,0.50421565,1.664831097,-1.229200473,-1.219500128,-2.5863686219,-0.377787566,-1.077926352,0.395496623,-0.650720021,0.067303312,0.254156726,-0.201900226,-0.084528145,-0.339512411,-0.385980886,1.489458593,-0.482248937
-1.50363155,1.0123448416019,-2.103042903,-1.26475049,-0.29350534,0.813169539,-2.69649081,-0.934381756129079,-1.08000531,-0.30247159153,-1.52617777,-0.42047817,-1.086603889,-0.499393285,-0.965934291,-1.2361714146,-1.131793764,-0.913820151,0.997663552,-0.728642941,0.854625899,1.254156726,1.798099774,-0.664250997,0.029686406,-2.234682013,-2.588761058,-0.909489322
0.78578156,-1.1463555640761,-3.941646027,1.7021284,0.55281733,-2.312313355,1.6508736,-0.091785843623534,1.09737027,0.78302933449,1.84518717,-1.32607998,-1.086603889,0.488077583,-0.091036582,1.4291801643,0.777813792,0.609579721,-1.893103319,2.075816066,-2.594418341,-1.745843274,-2.201900226,2.050499922,0.861307275,1.043259939,0.906108059,1.062615276
-0.53062482,-1.1463555640761,1.376240906,-2.23986166,0.19437045,0.031798816,0.01238,-0.871266457672078,0.81566267,-0.08113518272,0.47682562,-0.05991114,0.92364931,-0.98113256,-1.160605717,-0.0287219375,-0.261865038,0.305940481,0.077674397,0.528477242,-0.982054574,-1.745843274,-2.201900226,-0.098238648,0.210402594,1.425803371,2.548606482,0.835320688
