Bias,OutgroupAttitudes,NeedForCognition,ValuesThreat,BigFiveAgreeable,BigFiveOpen,GeneralizedThreat,GeneralizedThreat_OutgroupAtt,SymbolicThreat,ProtestantWorkEthic,Unpredictability,Loneliness,Religiosity,SDO.fDOM,SDO.fEGAL,SystemJustification,ID.fSELFINVESTMENT,ID.fSELFDEFINITION,Contact_quality,Contact_negative,Contact_quantity,Contact_numberfriends,Contact_frequency,BeliefInJustWorld,Entitativity,RWA.fCONS,RWA.fTRAD,RWA.fAUTH
0.46899369,-0.78207499660699,0.648616775,1.8699016,-1.03573569,0.744314127,1.04568953,1.6426209599172,1.210267905,0.048235952,0.863009968,-0.25578898,-0.631293897,-0.50059372,-0.158236034,-0.870559922,-1.214770426,-1.454768229,0.675569126,0.496984859,0.179421375,0.11138017,-0.11380143,-0.022421452,-2.416994362,-0.708196622,-1.734266737,-0.558049042
2.80592693,-2.00618002461347,1.828108819,0.2402542,0.23435656,0.07203568,3.07666051,3.47010425037835,1.968195648,-0.18565657,-2.644184696,-0.18766603,0.752804556,-1.2313252,-0.904795676,-0.778428217,0.522530663,0.595043907,-1.615196152,1.701086065,-0.14150388,-0.88861983,-0.11380143,-0.124959548,1.905590616,-1.001477729,-0.789121254,-0.43896591
0.39820766,-0.882158777424909,-1.246799114,1.9057456,-1.45909978,-0.600242768,-2.3392621,-0.480155086058889,-0.373382461,0.063034784,0.482085003,-0.25581728,-0.602408364,0.306340213,0.146451637,-0.131375171,-1.01236332,-0.880913657,-0.226082056,0.296608689,-0.363369121,0.11138017,-0.11380143,-0.729482342,-0.710424847,0.354627742,-0.462582524,-0.049973858
0.13803197,0.0387782626731313,1.5858405,2.5771934,0.23435656,0.07203568,3.04881661,0.522729684781421,1.436590354,0.39243412,-1.358021101,0.52411077,1.359916184,0.83590718,0.382629069,0.847848643,0.116319689,-0.035650613,0.167067359,0.616379279,-0.36611746,0.11138017,-0.11380143,1.215139638,1.572298418,1.276553614,2.406059378,0.470244576
0.13803197,0.442030031399494,0.379225042,0.3119422,-1.03573569,-0.665261877,-1.2016636,-1.30475360567973,0.019275805,0.114245153,-0.109099503,-0.2551357,0.983455118,1.86697231,1.607963551,0.283614355,0.192713478,0.126369419,-1.072788327,1.225130814,-1.017983226,-0.88861983,-1.11380143,0.339277493,-0.342772914,1.758062129,3.468209691,0.676138832
-0.77025896,0.341946250581575,1.307326847,-2.6247568,0.76972481,0.440684458,-1.44588963,-2.60293113203498,-0.96100875,0.272530167,-4.076549131,0.52417235,-1.306441743,-1.447945923,-1.349455292,1.826040835,-1.053762891,-0.193680641,1.843955258,-2.114457614,0.024290396,-0.88861983,-1.11380143,2.275036592,0.862566423,-1.081170184,-2.473118986,-0.41458366
-0.6424951,-0.27582280160802,-0.715390671,1.0909219,-1.03573569,0.07203568,-2.3392621,1.75962746421268,0.377168404,-0.116502688,0.921341074,-0.23907176,-0.182964753,1.9888821,1.501643737,0.690526273,-0.12861957,-0.543623478,0.275258351,0.653360689,1.501412181,2.11138017,0.88619857,0.864789959,-1.029409282,0.109184319,0.28677154,0.116632941
2.27176735,-1.91461267471357,0.345108552,0.2760982,0.23435656,-0.730280985,1.20638388,-2.01234562100509,0.087307304,-0.014772398,-0.240992221,-0.25581728,-0.076120576,1.292654041,1.182778755,0.641009197,0.52053928,0.692768737,-0.480353218,1.084117744,-1.432796105,-0.88861983,-1.11380143,1.181682024,0.765203302,-0.059623271,-0.505746282,-0.066563977
-0.49627508,-0.164305944417394,-0.994057994,-0.3595056,0.0786766,0.07203568,0.80146349,-0.184862330543943,-0.093967454,-0.005051226,1.312098342,-0.2551646,-0.283131007,2.192831796,1.517468944,0.08016408,-0.307498639,-0.248987905,-0.491636866,0.716183104,-1.420274097,-0.88861983,-1.11380143,0.119019116,0.621715102,0.213092385,0.519246038,0.030713113
1.69443814,-1.4999278296145,-0.897795526,2.5413494,-0.76805157,0.07203568,3.97003298,3.05780499056793,1.585959297,-0.468535766,-2.38855025,-1.03588877,0.043207028,-0.112009834,-0.1719722,-1.691145867,0.307116792,0.25073587,-1.831087352,0.992496279,-1.458280729,-0.88861983,-1.11380143,-2.302575475,1.385909533,-1.194400926,-2.44535105,-0.454952316
2.86290476,-1.4999278296145,2.110530911,-2.6247568,1.03740893,-0.361632207,-1.44588963,-2.60293113203498,2.011110793,-0.13686049,0.239457524,-0.2551646,1.387276911,-1.424263257,-1.337290294,-2.020130329,1.614896794,1.480181656,-2.469322236,1.124156769,-1.476390513,-0.88861983,-1.11380143,0.440216344,-1.297166207,0.887158672,3.942168188,0.642690716
-0.26371577,-0.272906156153332,-4.884684204,-2.6247568,-0.18900752,-0.166574881,-2.09503607,0.756742693372366,-0.146903303,0.231044647,1.676786235,0.07678824,-1.306441743,1.321526161,0.244293751,1.514737414,0.091718911,0.184449619,-1.550830888,0.5609072,-0.6311995,-0.88861983,-0.11380143,1.761673566,-0.779831572,1.309832481,1.601009522,0.537110867
-1.4183742,0.0387782626731313,2.21238926,0.3477862,-1.03573569,0.744314127,-1.44588963,-1.18774710138425,-0.242738035,0.630592567,-2.267352738,0.52425421,0.681144529,-0.472684559,-0.783892456,0.981022123,0.110046679,0.075351042,0.049175045,0.589296865,-0.165957043,-0.88861983,-0.11380143,1.640428401,1.446054199,-0.17008394,-0.829780895,-0.057934933
-0.46691363,0.545030457672101,2.785619306,0.3836302,0.61404485,0.744314127,3.72580694,0.110430424971002,1.62810246,-0.074529807,1.313192253,-0.2551357,-1.306441743,-1.314429635,-1.091084589,-0.650631935,0.897878414,0.836824195,0.543242704,-0.647725606,0.216316564,0.11138017,-0.11380143,-1.405296923,1.137347732,-1.341675834,-2.596251963,-0.418309117
-1.67854989,0.341946250581575,0.131222794,-1.1384853,0.34636072,-0.665261877,-2.3392621,-0.0678558262484706,-1.020600176,-0.413552279,-2.158770676,0.52411077,-1.262722609,-0.104841978,0.257907792,-1.160183464,-1.669238349,-1.577268823,-0.325784849,0.681969747,-1.41556808,-0.88861983,-1.11380143,-1.635175504,-0.204171788,-1.744148266,-2.627337375,-0.466976828
-0.45310544,-0.375906582425939,-0.148332597,-0.4311936,-0.76805157,0.07203568,-0.76889931,-0.480155086058889,-0.670620438,-0.283675312,-0.837735976,-0.25581728,-0.542498715,0.024299742,-0.029258069,-0.686600555,-0.956149969,-1.083183155,0.221856496,0.24028339,0.684807083,1.11138017,0.88619857,-1.442340183,-0.761413922,0.957737212,2.19070783,0.572806093
-1.08741248,0.13886204349105,0.981535916,-0.5028815,0.50204069,-0.535223659,0.55723745,-0.184862330543943,1.093612449,-0.252269374,1.526052595,-0.2551357,0.764360823,0.264358721,0.987522298,-1.723354156,-0.761005449,-0.435343865,-0.452908251,1.06664626,-0.999332563,-0.88861983,-1.11380143,0.22015189,0.736461761,0.398039072,1.738722733,0.396814383
0.45518549,-0.0727385945174947,-0.434257358,2.5413494,-0.61237161,0.744314127,3.97003298,3.05780499056793,1.409790512,-0.622189916,3.230970708,-1.03588877,1.271668937,-0.77878318,-0.582556823,-1.314202797,0.46543432,0.076574698,0.130424985,-0.482428636,0.068739957,1.11138017,-0.11380143,1.117561883,2.029172892,0.316031528,0.956947526,-0.033901925
-1.03043465,2.4869883186861,1.266998624,-2.6247568,1.03740893,-1.337540324,-4.83084126,-2.60293113203498,-2.272306214,1.009962685,-3.721380037,0.52417235,1.677900472,-0.205227469,0.507403396,2.551958823,1.910404816,2.037379447,2.60755187,-2.121652314,2.965485595,2.11138017,3.88619857,2.21537978,1.227286351,2.704505686,5.480707182,0.865285673
-0.77025896,1.26288329067962,-0.823156936,-1.0667973,1.03740893,0.744314127,-1.44588963,-2.60293113203498,-1.385633035,0.677336747,-1.108364865,0.50960038,0.93174844,0.064914459,-0.322780028,0.190383847,0.27830019,0.129810843,2.387878316,-2.033230783,2.382144782,3.11138017,2.88619857,-0.506774533,-0.416963043,2.612208572,3.808437718,0.761690564
1.62365211,-1.29684362252398,-2.845655789,1.0550779,0.23435656,0.744314127,1.69483596,-1.00946085016478,0.469543655,0.727767032,1.631481821,-0.2557555,1.487317645,4.83036886,3.988644293,0.137926547,1.63544531,1.450789784,-0.677647999,0.353682278,-1.411648253,-0.88861983,-1.11380143,1.536359158,0.028078499,2.332747021,3.450212465,0.865488772
1.36347642,-0.993675634615535,1.869053788,-1.2460173,-0.76805157,-0.535223659,0.34085531,-3.13223689614087,-1.351115251,0.007708896,-1.795176694,0.52425421,-1.306441743,-1.126556514,-0.818538587,-0.518258892,0.459159805,0.421014934,-0.530651056,-0.451289676,-0.574444362,-0.88861983,-0.11380143,-0.408396267,-0.507568675,-1.627834423,-2.681920683,-0.446040237
-1.4183742,0.341946250581575,-1.319874368,0.3119422,-0.34468748,-0.600242768,-1.66227178,1.34732820440226,0.366509872,-0.23937356,0.079307609,-0.25581728,1.219430967,0.618455121,0.846291772,-1.435311107,-0.410432831,-0.339395275,-0.02104892,0.753650282,0.735681861,2.11138017,1.88619857,0.229644325,-1.430476665,1.85460799,4.517683284,0.643233053
0.13803197,0.341946250581575,-1.121157386,0.4911621,0.61404485,0.07203568,-1.44588963,-2.60293113203498,-2.044678098,0.327076974,0.717897007,0.52425421,0.872838758,-1.413400738,-1.265899964,1.205333772,0.126439493,0.129729587,0.671243726,-0.229930523,0.975955634,1.11138017,0.88619857,2.268888329,-0.511850078,0.319395796,0.042334146,0.044791013
1.0463229,0.341946250581575,0.896104161,0.3477862,1.03740893,0.07203568,1.26207167,0.227436929266475,-0.350539482,0.530509393,-0.240992221,0.52425421,0.334842679,-0.534255812,0.040218544,2.496254317,1.849414504,2.020821497,-0.815727779,0.775791131,-1.163915009,-0.88861983,-1.11380143,2.324904225,1.650713286,2.341484555,4.776740225,0.994506403
-0.85485318,-0.587507220434483,-1.80223811,1.8340577,0.61404485,0.440684458,-5.66852595,0.756742693372366,2.028314285,0.326127704,1.369579629,-1.03523609,-0.955036949,-0.139712989,-0.378289718,-1.308265965,-0.017250006,-0.12451735,0.368106733,0.069486061,-1.11429669,-0.88861983,-1.11380143,-0.974523947,-0.518130917,-0.803428657,-1.714805195,-0.232892142
2.27176735,-1.4999278296145,0.734442662,-1.881621,1.03740893,0.137054789,0.82930738,2.46721947953804,2.427155168,-1.197781121,-2.187027874,0.52425421,-0.0827985,-0.900976857,-0.806272925,-1.337975771,0.812156324,1.063184798,0.539849479,-0.280513791,0.340786685,0.11138017,-0.11380143,-1.860847486,0.840609677,-1.065842312,-2.413379569,-0.385562915
-1.67854989,2.49550474960412,-0.207909682,0.3477862,-0.34468748,0.744314127,-4.09816315,1.05203544888731,-0.946558667,-0.67343401,-0.121283973,-0.25581728,1.280307214,2.270496731,2.609918584,0.581985584,-1.046207147,-0.890830097,1.146131546,-0.398733696,1.78679801,1.11138017,-0.11380143,0.134449583,0.413559401,0.469456776,1.153831269,0.234516454
-2.19890127,1.56605127858806,-0.523838717,-1.881621,0.61404485,-1.272521215,-1.22950749,-1.89533911670962,-1.369664425,0.591784708,-1.56347543,0.52360153,0.679058657,2.932814176,2.174524917,1.777535957,-0.15605178,-0.054180052,1.540280509,-1.22905365,1.132440608,0.11138017,0.88619857,1.381100386,-0.434955321,0.005226515,1.296104247,0.29355048
-1.29061034,0.64511423849002,1.07677377,1.1984539,0.61404485,0.375665349,-0.09190898,-0.0678558262484706,-1.409206309,0.02368305,-1.955326609,-0.23907176,1.080595538,-0.134126878,-0.228220822,-0.102833547,-1.462278398,-1.650553015,1.647854142,-1.638020349,2.312649955,1.11138017,0.88619857,-0.171442509,-0.815889153,-0.090789311,2.986529325,0.462734393
-1.67854989,0.341946250581575,1.36728673,0.3119422,-0.61237161,0.744314127,3.97003298,3.05780499056793,0.308422394,-0.160336055,-0.484737391,-0.23907176,-1.128204457,-1.345519246,-1.129538357,-0.316986648,-0.509328466,-0.702360173,-1.919130857,1.373672777,-1.208066024,-0.88861983,-1.11380143,-0.531639242,-1.623899162,-0.048004862,0.383359182,0.195358534
-1.67854989,3.10475737087569,-3.430936097,-2.6247568,0.61404485,0.440684458,-1.44588963,-2.60293113203498,-2.272306214,0.937197592,-1.564921374,0.52425421,0.890214263,3.08524893,3.374555577,2.535537786,-0.268935279,-0.218530188,2.1910473,-2.129872713,1.010522338,0.11138017,0.88619857,1.822860485,-0.374293926,-0.31185857,-1.650380386,-0.221268085
-1.67854989,0.341946250581575,2.78264911,-2.6247568,1.03740893,0.744314127,-1.44588963,-2.60293113203498,-0.953936579,-0.128369056,0.717897007,0.52411077,-1.374967893,-0.221230933,1.356576738,1.557610798,0.046968638,-0.089463198,1.73988923,-2.058785988,1.125507875,0.11138017,-0.11380143,-0.325838369,-0.306130934,-0.028784583,-1.18029014,-0.20700885
0.45518549,-0.478907008698546,1.895024889,1.0550779,1.03740893,-0.361632207,4.18641512,1.93791371543215,1.502644675,0.049571706,3.230970708,0.52411077,1.084271971,-1.402400075,-1.300787146,-0.846192739,0.969229353,0.949522059,-1.902771221,1.403594892,-1.307088921,-0.88861983,-1.11380143,0.90475857,0.310285437,1.027476408,3.545237613,0.5074265
-1.67854989,0.341946250581575,1.92769604,-2.6247568,0.50204069,0.744314127,-1.44588963,-2.60293113203498,-2.168173069,-0.32570147,-1.751882543,0.52335987,-1.208361362,-1.429732973,-1.31054772,-0.466060215,-1.517652789,-1.660109607,2.443601154,-2.166648673,-0.221283127,0.11138017,-0.11380143,-0.25267724,-2.987364823,-1.131577748,-2.136700071,-0.348296565
-0.45310544,0.848198445580545,1.444197674,-0.4311936,0.76972481,0.375665349,-0.98528145,0.639736189076893,0.415969977,0.405332629,0.282751676,-0.25578898,-0.251215435,1.415228295,1.2338385,1.192122688,-0.524090539,-0.379932539,1.02443939,-1.060256049,1.189474763,1.11138017,1.88619857,-0.251570978,-0.105519001,0.196130059,0.569123829,0.192228912
-1.36139637,1.76913548567859,-1.493128927,-2.6247568,1.03740893,-0.535223659,-1.44588963,-2.60293113203498,-1.9107889,0.143317461,2.210516208,0.52335987,1.455643387,1.187967811,0.945348023,0.198628855,-0.636649241,-0.490778134,0.291714691,-1.367069246,-0.997452983,-0.88861983,-1.11380143,-0.867728978,0.476961536,1.45743945,4.625878264,0.759529851
1.06013109,-0.27582280160802,-0.239621038,1.1267659,0.61404485,0.07203568,0.3686992,0.639736189076893,0.733222844,-0.156362386,0.369021467,0.52425421,-0.891064469,-1.413841102,-1.354533824,-0.301962468,0.425864468,0.359418823,0.733266681,0.062626865,-1.371613839,-0.88861983,-1.11380143,-0.649597327,0.750536949,-1.370506495,-2.560331972,-0.442340082
-0.17912155,1.05979908358909,0.520867868,3.3203291,-0.34468748,0.07203568,2.61605232,3.05780499056793,1.832072844,-0.428655933,2.635675462,0.52411077,1.121231278,-1.459152613,-1.376561201,-1.145446274,0.544135658,0.753755694,-0.555226299,1.488626068,-1.016139689,-0.88861983,-1.11380143,-0.746060127,-0.935855286,0.648544458,-0.54316951,-0.092826622
-0.45310544,-0.0727385945174947,0.909218151,0.3477862,1.03740893,0.07203568,-1.66227178,1.87663396850815,-0.651059115,-0.975495119,-1.955326609,0.52411077,0.202282964,-1.421073282,-1.33013957,-1.807670197,-0.019457314,0.073846651,-0.686010744,-0.759034194,-0.00257188,0.11138017,-0.11380143,-2.035549073,1.183160929,0.229077332,-2.078178586,-0.288889852
-1.6647417,0.442030031399494,-2.693765421,-0.3595056,0.76972481,0.440684458,-1.22950749,-4.25212817127665,-0.578245188,-0.070622051,0.079307609,-1.03588877,0.359050424,1.23955689,0.976937204,0.904125149,-0.299948619,-0.923966846,-0.150790848,-1.681219954,-0.828975418,-0.88861983,-1.11380143,0.931179455,-0.213172751,0.935727173,0.739141613,-0.06338613
-0.77025896,0.341946250581575,0.786986416,-0.3595056,0.34636072,-0.296613098,-1.66227178,0.344443433561948,-0.684804199,0.033507622,-1.055041949,0.52335987,-0.379163964,0.860900784,0.888257298,1.158447453,-0.209699057,-0.517441847,0.52232261,-1.389876686,0.016256553,0.11138017,0.88619857,0.905934086,-0.489638225,-0.688622264,-1.448415698,-0.259863889
